Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Train Epoch: 6 [43520/49000 (89%)]	Train Loss: 521.351685	Val Loss: 2.073600	Val Acc: 38.29999923706055
Train Epoch: 6 [46080/49000 (94%)]	Train Loss: 539.983765	Val Loss: 2.068856	Val Acc: 39.099998474121094
Train Epoch: 6 [48640/49000 (99%)]	Train Loss: 509.341736	Val Loss: 2.088693	Val Acc: 37.099998474121094
Train Epoch: 7 [0/49000 (0%)]	Train Loss: 527.590027	Val Loss: 2.084121	Val Acc: 37.400001525878906
Train Epoch: 7 [2560/49000 (5%)]	Train Loss: 535.711975	Val Loss: 2.078189	Val Acc: 38.20000076293945
Train Epoch: 7 [5120/49000 (10%)]	Train Loss: 522.533020	Val Loss: 2.075862	Val Acc: 38.20000076293945
Train Epoch: 7 [7680/49000 (16%)]	Train Loss: 523.866211	Val Loss: 2.076271	Val Acc: 38.20000076293945
Train Epoch: 7 [10240/49000 (21%)]	Train Loss: 523.072815	Val Loss: 2.092125	Val Acc: 36.599998474121094
Train Epoch: 7 [12800/49000 (26%)]	Train Loss: 537.690063	Val Loss: 2.074183	Val Acc: 38.29999923706055
Train Epoch: 7 [15360/49000 (31%)]	Train Loss: 542.886169	Val Loss: 2.074254	Val Acc: 38.099998474121094
Train Epoch: 7 [17920/49000 (36%)]	Train Loss: 524.619629	Val Loss: 2.081970	Val Acc: 37.599998474121094
Train Epoch: 7 [20480/49000 (42%)]	Train Loss: 524.746033	Val Loss: 2.052855	Val Acc: 40.79999923706055
Train Epoch: 7 [23040/49000 (47%)]	Train Loss: 525.594666	Val Loss: 2.071363	Val Acc: 38.5
Train Epoch: 7 [25600/49000 (52%)]	Train Loss: 537.101135	Val Loss: 2.068835	Val Acc: 39.0
Train Epoch: 7 [28160/49000 (57%)]	Train Loss: 534.964050	Val Loss: 2.085191	Val Acc: 37.5
Train Epoch: 7 [30720/49000 (62%)]	Train Loss: 521.375916	Val Loss: 2.071832	Val Acc: 38.70000076293945
Train Epoch: 7 [33280/49000 (68%)]	Train Loss: 531.046997	Val Loss: 2.063938	Val Acc: 39.5
Train Epoch: 7 [35840/49000 (73%)]	Train Loss: 524.836182	Val Loss: 2.071743	Val Acc: 38.900001525878906
Train Epoch: 7 [38400/49000 (78%)]	Train Loss: 520.918274	Val Loss: 2.084280	Val Acc: 37.400001525878906
Train Epoch: 7 [40960/49000 (83%)]	Train Loss: 520.555420	Val Loss: 2.073806	Val Acc: 38.599998474121094
Train Epoch: 7 [43520/49000 (89%)]	Train Loss: 526.620789	Val Loss: 2.086907	Val Acc: 37.099998474121094
Train Epoch: 7 [46080/49000 (94%)]	Train Loss: 538.374695	Val Loss: 2.084551	Val Acc: 37.599998474121094
Train Epoch: 7 [48640/49000 (99%)]	Train Loss: 541.012207	Val Loss: 2.101140	Val Acc: 35.5
Train Epoch: 8 [0/49000 (0%)]	Train Loss: 532.112183	Val Loss: 2.095002	Val Acc: 36.400001525878906
Train Epoch: 8 [2560/49000 (5%)]	Train Loss: 520.118103	Val Loss: 2.080049	Val Acc: 38.0
Train Epoch: 8 [5120/49000 (10%)]	Train Loss: 523.242126	Val Loss: 2.074399	Val Acc: 38.5
Train Epoch: 8 [7680/49000 (16%)]	Train Loss: 526.761963	Val Loss: 2.083278	Val Acc: 37.599998474121094
Train Epoch: 8 [10240/49000 (21%)]	Train Loss: 529.700989	Val Loss: 2.090809	Val Acc: 36.70000076293945
Train Epoch: 8 [12800/49000 (26%)]	Train Loss: 532.091675	Val Loss: 2.085464	Val Acc: 37.400001525878906
Train Epoch: 8 [15360/49000 (31%)]	Train Loss: 538.098328	Val Loss: 2.081768	Val Acc: 37.70000076293945
Train Epoch: 8 [17920/49000 (36%)]	Train Loss: 519.937988	Val Loss: 2.063590	Val Acc: 39.599998474121094
Train Epoch: 8 [20480/49000 (42%)]	Train Loss: 524.569275	Val Loss: 2.081530	Val Acc: 37.79999923706055
Train Epoch: 8 [23040/49000 (47%)]	Train Loss: 526.822571	Val Loss: 2.064920	Val Acc: 39.5
Train Epoch: 8 [25600/49000 (52%)]	Train Loss: 529.502014	Val Loss: 2.077886	Val Acc: 38.400001525878906
Train Epoch: 8 [28160/49000 (57%)]	Train Loss: 530.738525	Val Loss: 2.078624	Val Acc: 37.70000076293945
Train Epoch: 8 [30720/49000 (62%)]	Train Loss: 532.687622	Val Loss: 2.067300	Val Acc: 39.20000076293945
Train Epoch: 8 [33280/49000 (68%)]	Train Loss: 532.863708	Val Loss: 2.072976	Val Acc: 38.5
Train Epoch: 8 [35840/49000 (73%)]	Train Loss: 536.737244	Val Loss: 2.067849	Val Acc: 39.099998474121094
