Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
model params
--------------------------------------------------
kernel size- 2   hidden dimen- 450   epochs- 32   weight decay 0.01   momentum 0.95  learning rate 0.0014   batch size 128
--------------------------------------------------
Train Epoch: 2 [40960/49000 (84%)]	Train Loss: 1.264358	Val Loss: 1.351365	Val Acc: 51.71875
Train Epoch: 2 [42240/49000 (86%)]	Train Loss: 1.340319	Val Loss: 1.334982	Val Acc: 55.46875
Train Epoch: 2 [43520/49000 (89%)]	Train Loss: 1.263223	Val Loss: 1.414526	Val Acc: 51.40625
Train Epoch: 2 [44800/49000 (91%)]	Train Loss: 1.325609	Val Loss: 1.397348	Val Acc: 53.125
Train Epoch: 2 [46080/49000 (94%)]	Train Loss: 1.613179	Val Loss: 1.450111	Val Acc: 52.03125
Train Epoch: 2 [47360/49000 (97%)]	Train Loss: 1.202700	Val Loss: 1.395381	Val Acc: 52.34375
Train Epoch: 2 [48640/49000 (99%)]	Train Loss: 1.332743	Val Loss: 1.356918	Val Acc: 51.09375
Train Epoch: 3 [0/49000 (0%)]	Train Loss: 1.274976	Val Loss: 1.325275	Val Acc: 55.15625
Train Epoch: 3 [1280/49000 (3%)]	Train Loss: 1.163589	Val Loss: 1.329288	Val Acc: 54.84375
Train Epoch: 3 [2560/49000 (5%)]	Train Loss: 1.319193	Val Loss: 1.350851	Val Acc: 52.34375
Train Epoch: 3 [3840/49000 (8%)]	Train Loss: 1.343039	Val Loss: 1.461737	Val Acc: 48.4375
Train Epoch: 3 [5120/49000 (10%)]	Train Loss: 1.401773	Val Loss: 1.457630	Val Acc: 49.21875
Train Epoch: 3 [6400/49000 (13%)]	Train Loss: 1.388830	Val Loss: 1.395022	Val Acc: 52.1875
Train Epoch: 3 [7680/49000 (16%)]	Train Loss: 1.327099	Val Loss: 1.370819	Val Acc: 52.03125
Train Epoch: 3 [8960/49000 (18%)]	Train Loss: 1.316701	Val Loss: 1.354929	Val Acc: 52.5
Train Epoch: 3 [10240/49000 (21%)]	Train Loss: 1.340218	Val Loss: 1.411708	Val Acc: 50.9375
Train Epoch: 3 [11520/49000 (23%)]	Train Loss: 1.344144	Val Loss: 1.376284	Val Acc: 52.34375
Train Epoch: 3 [12800/49000 (26%)]	Train Loss: 1.463060	Val Loss: 1.370266	Val Acc: 53.125
Train Epoch: 3 [14080/49000 (29%)]	Train Loss: 1.275969	Val Loss: 1.425130	Val Acc: 51.25
Train Epoch: 3 [15360/49000 (31%)]	Train Loss: 1.360185	Val Loss: 1.400605	Val Acc: 50.9375
Train Epoch: 3 [16640/49000 (34%)]	Train Loss: 1.292513	Val Loss: 1.381024	Val Acc: 51.09375
Train Epoch: 3 [17920/49000 (37%)]	Train Loss: 1.179627	Val Loss: 1.393138	Val Acc: 52.8125
Train Epoch: 3 [19200/49000 (39%)]	Train Loss: 1.388642	Val Loss: 1.374542	Val Acc: 54.6875
Train Epoch: 3 [20480/49000 (42%)]	Train Loss: 1.332726	Val Loss: 1.316708	Val Acc: 54.6875
Train Epoch: 3 [21760/49000 (44%)]	Train Loss: 1.319261	Val Loss: 1.416516	Val Acc: 52.03125
Train Epoch: 3 [23040/49000 (47%)]	Train Loss: 1.238965	Val Loss: 1.399068	Val Acc: 54.0625
Train Epoch: 3 [24320/49000 (50%)]	Train Loss: 1.286325	Val Loss: 1.321924	Val Acc: 52.96875
Train Epoch: 3 [25600/49000 (52%)]	Train Loss: 1.283394	Val Loss: 1.377828	Val Acc: 51.71875
Train Epoch: 3 [26880/49000 (55%)]	Train Loss: 1.224919	Val Loss: 1.336240	Val Acc: 53.59375
Train Epoch: 3 [28160/49000 (57%)]	Train Loss: 1.195281	Val Loss: 1.348822	Val Acc: 54.375
Train Epoch: 3 [29440/49000 (60%)]	Train Loss: 1.396845	Val Loss: 1.316431	Val Acc: 55.3125
Train Epoch: 3 [30720/49000 (63%)]	Train Loss: 1.411065	Val Loss: 1.379305	Val Acc: 53.28125
Train Epoch: 3 [32000/49000 (65%)]	Train Loss: 1.521062	Val Loss: 1.342679	Val Acc: 53.75
Train Epoch: 3 [33280/49000 (68%)]	Train Loss: 1.371159	Val Loss: 1.381370	Val Acc: 52.1875
Train Epoch: 3 [34560/49000 (70%)]	Train Loss: 1.217903	Val Loss: 1.316948	Val Acc: 54.21875
Train Epoch: 3 [35840/49000 (73%)]	Train Loss: 1.267584	Val Loss: 1.396527	Val Acc: 52.34375
Train Epoch: 3 [37120/49000 (76%)]	Train Loss: 1.208320	Val Loss: 1.303124	Val Acc: 53.28125
Train Epoch: 3 [38400/49000 (78%)]	Train Loss: 1.405267	Val Loss: 1.411694	Val Acc: 48.75
Train Epoch: 3 [39680/49000 (81%)]	Train Loss: 1.235281	Val Loss: 1.358237	Val Acc: 53.4375
Train Epoch: 3 [40960/49000 (84%)]	Train Loss: 1.441068	Val Loss: 1.368933	Val Acc: 54.84375
Train Epoch: 3 [42240/49000 (86%)]	Train Loss: 1.356465	Val Loss: 1.390185	Val Acc: 52.34375
Train Epoch: 3 [43520/49000 (89%)]	Train Loss: 1.347897	Val Loss: 1.374142	Val Acc: 53.75
Train Epoch: 3 [44800/49000 (91%)]	Train Loss: 1.132482	Val Loss: 1.302602	Val Acc: 56.09375
Train Epoch: 3 [46080/49000 (94%)]	Train Loss: 1.415197	Val Loss: 1.353312	Val Acc: 53.125
Train Epoch: 3 [47360/49000 (97%)]	Train Loss: 1.370034	Val Loss: 1.317640	Val Acc: 53.59375
Train Epoch: 3 [48640/49000 (99%)]	Train Loss: 1.251571	Val Loss: 1.303072	Val Acc: 55.9375
Train Epoch: 4 [0/49000 (0%)]	Train Loss: 1.057263	Val Loss: 1.334912	Val Acc: 54.375
Train Epoch: 4 [1280/49000 (3%)]	Train Loss: 1.340603	Val Loss: 1.373156	Val Acc: 53.90625
Train Epoch: 4 [2560/49000 (5%)]	Train Loss: 1.504683	Val Loss: 1.341608	Val Acc: 54.53125
Train Epoch: 4 [3840/49000 (8%)]	Train Loss: 1.345220	Val Loss: 1.350870	Val Acc: 51.875
Train Epoch: 4 [5120/49000 (10%)]	Train Loss: 1.285932	Val Loss: 1.377051	Val Acc: 53.125
Train Epoch: 4 [6400/49000 (13%)]	Train Loss: 1.189034	Val Loss: 1.353649	Val Acc: 54.53125
Train Epoch: 4 [7680/49000 (16%)]	Train Loss: 1.451194	Val Loss: 1.283647	Val Acc: 54.21875
